Nom,Note,Commentaire,Date
Majid Mido,1 star,"1 star because i cant give them 0, very disrespectfull specially the girl with the black hair at the ticket booth",2 months ago
Hocin Bell,5 stars,Travel is not bad,a month ago
reda dk,4 stars,Good service but there is always a long queue,Edited a year ago
Alilo Aliis,1 star,Bad services 😔😔 …,2 years ago
Abdenour Meddahi,1 star,👎👎👎👎👎👎👎👎👎 …,3 years ago
NASSER Halimi,1 star,"What can I say about this company? As an Algerian citizen, I am ashamed of the image we project to tourists and foreigners who come and go in our country. It's not our country's image that's responsible, but certain people who manage its …",2 weeks ago
hamai bouta,1 star,"For over a year I have been asking Air Algeria to reimburse me for my ticket paid online on 08/28/2024 for which I did not receive a confirmation email, so no ticket. I have all the documents that prove this; I have contacted the online …",6 months ago
travel Yasso,1 star,"The worst airline I've ever seen. I thought a new era had begun, but I was wrong. Today at the Aurassi Hotel agency, I was truly shocked, astonished, and terrified by the mediocre service, more like a bar or, more accurately, a stable. …",5 years ago
Dr Ahmed Shalaby,1 star,"Disorganization in the roles
And the password is ""Excuse me, I'll just ask you"" 🥺
And you find someone who has entered your role 🥹
Another problem is that the official language is only French …",11 months ago
Cobe De Meester,1 star,Worst airline ever. Their flights are ALWAYS delayed or canceled at the last minute. They refuse to compensate you and offer no help.,a year ago
Savas Alanc,1 star,"If possible, NEVER, EVER use Air Algerie for any of your business, transfer, or tourist trips. Why?
You'll board a flying object reminiscent of a village bus, and they'll spend …",a year ago
mohamed arhab,1 star,"I booked a flight on your website in February 2020. Due to the COVID crisis, I requested a refund, sent dozens of emails with all the necessary documents, and called customer service hundreds of times. In February 2023, I received …",2 years ago
Boualem Saiah,2 stars,"Good evening.
I respectfully request that you consider and uphold the law regarding Air Algérie flights. …",a year ago
Mira Benmati,1 star,"I took the Air Algérie flight to Montreal on December 8, 2024, and was very disappointed. The Airbus was not at all up to standard. The 9-hour flight had no screens, and the heat was unbearable. No complaints were taken seriously. It's a …",a year ago
Amine Rifak,1 star,Mr Heba.M. Alger 2 times yaadjaba that when I bought a ticket on your site the money was cashed on my CiB neither confirmation nor ticket the call center does not know and the helpdesk does not answer where is the solution mrs the managers salsm,10 months ago
dalel Cidni,5 stars,"I congratulate the crew of the Air Algérie flight from Constantine to Lyon on August 25, 2024, for their professionalism and courage during the incident. A big thank you to the pilot who also lived up to our expectations. Thank you very …",a year ago
samir gunadiz,1 star,"The worst company. If you have any shame, don't say we're an airline.
Service is below zero.
Customer service is nothing short of excellent. …",2 years ago
khlifa talibi,1 star,"Two days I was paying for something, and they took it from me without giving me my money back, even though I'm just a guest from abroad. …",2 years ago
Amin Emin,2 stars,Not exactly top-notch service. And it all depends on the clerk at the counter. Some don't even deserve to be there.,a year ago
Abdelaziz Aissaoui,3 stars,General management with a sales agency. Agency: decent service. Waiting list. Fair commercial conditions for domestic tickets. International tickets subject to restrictions. The sign with the company logo would benefit from being refreshed (replaced) as it is drab and not appropriate for the center of a capital city.,Edited 7 years ago
Alexandra Lanvin,5 stars,"Overloaded service, my daughter was not attached to my ticket and had to pay 8000 dinars in penalty, really abusing Air Algeria",2 years ago
Lilas Atrouche,1 star,"It's not specifically about this place but about your phone numbers which are almost all out of service, we never manage to get hold of you, it's really shameful.",a year ago
Younes Kandouli,4 stars,Well placed but still the chain I went through twice and it always ends with online tickets 🤷 …,2 years ago
salih master,1 star,Air Algerié never answers their contact phone numbers so the best airline is Turkish Airlines 👍 …,3 years ago
Abdo Abdooo,5 stars,Good service,6 months ago
messaoud attia,5 stars,Air Algérie is one of the best airlines for easy and comfortable travel.,2 years ago
Nina XOXO,3 stars,"The reception at the ticket office was very good.
But the security guard was very rude.",2 years ago
Bahia Bouhalissa,1 star,It's the dinner they offer you at 10pm after a 2-hour delay.,5 years ago
